event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
518,2026-05-14T08:22:51.066,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.3054, 0.3451, 0.9094]",,,,,"{""pos_err"": 0.02015, ""ori_err"": 0.0092, ""candidate_idx"": 7, ""ref_idx"": 3, ""pos_limit"": 0.035}"
519,2026-05-14T08:22:51.067,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 7, ""ref_idx"": 3}"
520,2026-05-14T08:22:51.183,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2807, 0.3488, 0.9094]",,,,,"{""pos_err"": 0.00793, ""ori_err"": 0.01448, ""candidate_idx"": 8, ""ref_idx"": 0, ""pos_limit"": 0.035}"
521,2026-05-14T08:22:51.184,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 0}"
522,2026-05-14T08:22:51.349,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2807, 0.3488, 0.9094]",,,,,"{""pos_err"": 0.03053, ""ori_err"": 0.01001, ""candidate_idx"": 8, ""ref_idx"": 1, ""pos_limit"": 0.035}"
523,2026-05-14T08:22:51.350,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 1}"
524,2026-05-14T08:22:51.640,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2807, 0.3488, 0.9094]",,,,,"{""pos_err"": 0.00854, ""ori_err"": 0.00328, ""candidate_idx"": 8, ""ref_idx"": 2, ""pos_limit"": 0.035}"
525,2026-05-14T08:22:51.641,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 2}"
526,2026-05-14T08:22:51.830,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2807, 0.3488, 0.9094]",,,,,"{""pos_err"": 0.01444, ""ori_err"": 0.00561, ""candidate_idx"": 8, ""ref_idx"": 3, ""pos_limit"": 0.035}"
527,2026-05-14T08:22:51.831,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 3}"
528,2026-05-14T08:22:51.944,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2559, 0.3525, 0.9094]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.01568, ""candidate_idx"": 9, ""ref_idx"": 0, ""pos_limit"": 0.035}"
529,2026-05-14T08:22:51.945,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 9, ""ref_idx"": 0}"
530,2026-05-14T08:22:52.127,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2559, 0.3525, 0.9094]",,,,,"{""pos_err"": 0.02165, ""ori_err"": 0.00873, ""candidate_idx"": 9, ""ref_idx"": 1, ""pos_limit"": 0.035}"
531,2026-05-14T08:22:52.128,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 9, ""ref_idx"": 1}"
532,2026-05-14T08:22:52.268,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2559, 0.3525, 0.9094]",,,,,"{""pos_err"": 0.00798, ""ori_err"": 0.00132, ""candidate_idx"": 9, ""ref_idx"": 2, ""pos_limit"": 0.035}"
533,2026-05-14T08:22:52.269,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 9, ""ref_idx"": 2}"
534,2026-05-14T08:22:52.427,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2559, 0.3525, 0.9094]",,,,,"{""pos_err"": 0.01008, ""ori_err"": 0.00281, ""candidate_idx"": 9, ""ref_idx"": 3, ""pos_limit"": 0.035}"
535,2026-05-14T08:22:52.428,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 9, ""ref_idx"": 3}"
536,2026-05-14T08:22:52.534,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2805, 0.3135, 0.9094]",,,,,"{""pos_err"": 0.00797, ""ori_err"": 0.01188, ""candidate_idx"": 10, ""ref_idx"": 0, ""pos_limit"": 0.035}"
537,2026-05-14T08:22:52.534,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 10, ""ref_idx"": 0}"
538,2026-05-14T08:22:52.761,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2805, 0.3135, 0.9094]",,,,,"{""pos_err"": 0.03337, ""ori_err"": 0.00967, ""candidate_idx"": 10, ""ref_idx"": 1, ""pos_limit"": 0.035}"
539,2026-05-14T08:22:52.762,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 10, ""ref_idx"": 1}"
540,2026-05-14T08:22:53.039,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2805, 0.3135, 0.9094]",,,,,"{""pos_err"": 0.00963, ""ori_err"": 0.00394, ""candidate_idx"": 10, ""ref_idx"": 2, ""pos_limit"": 0.035}"
541,2026-05-14T08:22:53.040,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 10, ""ref_idx"": 2}"
542,2026-05-14T08:22:53.248,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2805, 0.3135, 0.9094]",,,,,"{""pos_err"": 0.01565, ""ori_err"": 0.0064, ""candidate_idx"": 10, ""ref_idx"": 3, ""pos_limit"": 0.035}"
543,2026-05-14T08:22:53.248,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 10, ""ref_idx"": 3}"
544,2026-05-14T08:22:53.348,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2907, 0.3827, 0.9094]",,,,,"{""pos_err"": 0.00797, ""ori_err"": 0.01196, ""candidate_idx"": 11, ""ref_idx"": 0, ""pos_limit"": 0.035}"
545,2026-05-14T08:22:53.349,IK_CANDIDATE,INVALID_GOAL,,pick(circle4) grasp,,,,,,,,,,,"{""candidate_idx"": 11, ""ref_idx"": 0}"
546,2026-05-14T08:22:53.505,IK_CANDIDATE,OK,,pick(circle4) grasp,,,,,,"[0.2907, 0.3827, 0.9094]",,,,,"{""pos_err"": 0.03333, ""ori_err"": 0.00946, ""candidate_idx"": 11, ""ref_idx"": 1, ""pos_limit"": 0.035}"
547,2026-05-14T08:22:53.506,IK_SOLVE,OK,,pick(circle4) grasp,,,,,,"[0.2907, 0.3827, 0.9094]",,,,,"{""pos_err"": 0.03333, ""ori_err"": 0.00946, ""iterations"": 600}"
548,2026-05-14T08:22:53.506,OMPL_PLAN,START,,pick(circle4) grasp,,RRTConnect,,,0.0400,,"[""circle4""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.138, 0.7361, -0.0124, -1.4426, 0.0087, 2.1779, -0.8641], ""goal_q"": [-0.0815, 0.8072, -0.0156, -1.7239, 0.0176, 2.5404, -0.8269]}"
549,2026-05-14T08:22:54.224,OMPL_PLAN,OK,,pick(circle4) grasp,,BITstar,41,717,,,,,,,"{""path_length"": 0.4693, ""selected_goal_q"": [-0.0815383203020216, 0.8072362511886743, -0.015576562635427296, -1.72386778462977, 0.01760566038509821, 2.540369809024086, -0.8268721759965838]}"
550,2026-05-14T08:22:54.224,TRAJECTORY_EXEC,START,,,,,41,,0.0400,,"[""circle4""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
551,2026-05-14T08:22:54.240,TRAJECTORY_WAYPOINT,EXEC,,,,,1/41,,0.0400,,,,,,"{""q"": [-0.138, 0.7361, -0.0124, -1.4426, 0.0087, 2.1779, -0.8641]}"
552,2026-05-14T08:22:54.596,TRAJECTORY_WAYPOINT,EXEC,,,,,11/41,,0.0400,,,,,,"{""q"": [-0.1239, 0.7539, -0.0132, -1.5129, 0.0109, 2.2685, -0.8548]}"
553,2026-05-14T08:22:54.967,TRAJECTORY_WAYPOINT,EXEC,,,,,21/41,,0.0400,,,,,,"{""q"": [-0.1098, 0.7717, -0.014, -1.5832, 0.0131, 2.3591, -0.8455]}"
554,2026-05-14T08:22:55.355,TRAJECTORY_WAYPOINT,EXEC,,,,,31/41,,0.0400,,,,,,"{""q"": [-0.0956, 0.7895, -0.0148, -1.6536, 0.0154, 2.4497, -0.8362]}"
555,2026-05-14T08:22:55.718,TRAJECTORY_WAYPOINT,EXEC,,,,,41/41,,0.0400,,,,,,"{""q"": [-0.0815, 0.8072, -0.0156, -1.7239, 0.0176, 2.5404, -0.8269]}"
556,2026-05-14T08:22:55.771,COLLISION_CHECK,BLOCKED,,trajectory final settle,,,,,,,"[""circle4""]",robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
557,2026-05-14T08:22:55.771,TRAJECTORY_EXEC,FAILED,,,,,41,1532,,,,collision_during_final_settle,,,
558,2026-05-14T08:22:55.772,MOVE_POSE,FAILED,,pick(circle4) grasp,,,,,,,,ompl_failed_no_fallback,,,
559,2026-05-14T08:22:55.772,PICK,FAILED,circle4,grasp,,,,,,,,move_grasp_failed,,,
560,2026-05-14T08:22:55.772,DROP,START,,,,,,,,,,,,,
561,2026-05-14T08:22:55.773,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
562,2026-05-14T08:22:56.670,RECOVERY,START,,safe_hover,,,,,,,,,,,
563,2026-05-14T08:22:56.670,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [-0.0815, 0.8157, -0.0157, -1.7277, 0.0175, 2.5399, -0.8269], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
564,2026-05-14T08:22:57.408,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,35,736,,,,,,,"{""path_length"": 0.4012, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
565,2026-05-14T08:22:57.408,TRAJECTORY_EXEC,START,,,,,35,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
566,2026-05-14T08:22:57.408,TRAJECTORY_WAYPOINT,EXEC,,,,,1/35,,0.0400,,,,,,"{""q"": [-0.0815, 0.8157, -0.0157, -1.7277, 0.0175, 2.5399, -0.8269]}"
567,2026-05-14T08:22:57.411,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
568,2026-05-14T08:22:57.414,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
569,2026-05-14T08:22:57.417,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
570,2026-05-14T08:22:57.420,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
571,2026-05-14T08:22:57.423,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
572,2026-05-14T08:22:57.426,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
573,2026-05-14T08:22:57.429,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
574,2026-05-14T08:22:57.431,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
575,2026-05-14T08:22:57.436,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
576,2026-05-14T08:22:57.447,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
577,2026-05-14T08:22:57.451,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
578,2026-05-14T08:22:57.455,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
579,2026-05-14T08:22:57.458,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
580,2026-05-14T08:22:57.461,COLLISION_CHECK,IGNORED_START,,trajectory waypoint 0,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
581,2026-05-14T08:22:57.464,COLLISION_CHECK,BLOCKED,,trajectory waypoint 1,,,,,,,[],robot-env contact: table/1 <-> right_left_finger/161,"[""table"", ""right_left_finger""]",,
582,2026-05-14T08:22:57.464,TRAJECTORY_EXEC,FAILED,,,,,35,56,,,,collision_at_waypoint_1,,,
583,2026-05-14T08:22:57.464,RECOVERY,DIRECT_CTRL,,safe_hover,,,,,,,,,,,
584,2026-05-14T08:22:57.977,RECOVERY,OK,,safe_hover_direct,,,,,,,,,,,
585,2026-05-14T08:22:57.978,DROP,OK,,,,,,,,,,,,,
