event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
1,2026-05-14T08:16:37.352,SIM_LOAD,OK,,,,,,,,,,,,,"{""model_file"": ""/mnt/c/Adpro/MVP-CTAMP-ROBOT/models/panda_two_arm_ungroup_obs.xml"", ""bodies"": 35, ""geoms"": 177}"
2,2026-05-14T08:16:40.962,VIEWER_INIT,OK,,,,,,,,,,,,,"{""enabled"": true}"
3,2026-05-14T08:16:40.970,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
4,2026-05-14T08:16:40.974,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""right"", ""base_xy"": [-0.4, 0.45]}"
5,2026-05-14T08:16:40.974,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
6,2026-05-14T08:16:40.974,WARMUP,START,,home,,,,,,,,,,,
7,2026-05-14T08:16:41.434,WARMUP,OK,,home,,,,,,,,,,,
8,2026-05-14T08:16:41.434,WARMUP,START,,grasp_ready,,,,,,,,,,,
9,2026-05-14T08:16:42.056,WARMUP,OK,,grasp_ready,,,,,,,,,,,
10,2026-05-14T08:16:42.056,OBSTACLE_MONITOR,INIT,obstacle1,,,,,,,"[0.08, -0.3, 0.8844]",,,,,
11,2026-05-14T08:16:42.056,OBSTACLE_MONITOR,INIT,obstacle2,,,,,,,"[0.3218, 0.1748, 0.8844]",,,,,
12,2026-05-14T08:16:42.068,OBJECT_PRECHECK,SKIP,circle1,separate_groups_two_arm,,,,,,,,object_near_obstacle_safety_skip,,,
13,2026-05-14T08:16:42.068,OBJECT_PRECHECK,SKIP,cube4,separate_groups_two_arm,,,,,,,,object_too_close_to_obstacle,,,
14,2026-05-14T08:16:42.068,OBJECT_PRECHECK,SKIP,circle4,separate_groups_two_arm,,,,,,,,object_near_obstacle_safety_skip,,,
15,2026-05-14T08:16:42.068,TASK_ROUND,START,,separate_groups_two_arm,,,,,,,,,,,"{""round"": 1, ""candidates"": [""cube1"", ""cube3"", ""cube2"", ""circle3"", ""circle2""]}"
16,2026-05-14T08:16:42.069,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
17,2026-05-14T08:16:42.069,ARM_VALIDATION,OK,cube1,,,,,,,,,,,,"{""selected_arm"": ""left"", ""validations"": [{""arm"": ""left"", ""ok"": true, ""pick_distance"": 0.3801, ""place_distance"": 0.6048, ""pick_status"": ""OK"", ""place_status"": ""OK"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}, {""arm"": ""right"", ""ok"": false, ""pick_distance"": 0.9862, ""place_distance"": 0.7686, ""pick_status"": ""HARD"", ""place_status"": ""OK"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}], ""attempt"": 1}"
18,2026-05-14T08:16:42.069,PICK,START,cube1,,,,,,,,,,,,
19,2026-05-14T08:16:42.070,PICK_PROFILE,SELECT,cube1,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
20,2026-05-14T08:16:42.216,OBSTACLE_AVOID,NEAR_CAUTIOUS,cube1,,,,,,,,,,,0.1887,"{""approach_clearance"": 0.36}"
21,2026-05-14T08:16:42.216,MOVE_POSE,START,,pick(cube1) pregrasp,,,,,0.0400,"[-0.02, -0.46, 1.1894]",[],,,,
22,2026-05-14T08:16:42.385,IK_CANDIDATE,REJECT,,pick(cube1) pregrasp,,,,,,"[-0.02, -0.46, 1.1894]",,,,,"{""pos_err"": 0.07941, ""ori_err"": 0.11086, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
23,2026-05-14T08:16:42.518,IK_CANDIDATE,OK,,pick(cube1) pregrasp,,,,,,"[-0.02, -0.46, 1.1894]",,,,,"{""pos_err"": 0.0168, ""ori_err"": 0.00077, ""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.055}"
24,2026-05-14T08:16:42.522,IK_SOLVE,OK,,pick(cube1) pregrasp,,,,,,"[-0.02, -0.46, 1.1894]",,,,,"{""pos_err"": 0.0168, ""ori_err"": 0.00077, ""iterations"": 600}"
25,2026-05-14T08:16:42.523,OMPL_PLAN,START,,pick(cube1) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 8.5, ""start_q"": [-0.0, 0.5216, -0.0001, -1.9725, -0.0001, 2.4668, -0.7511], ""goal_q"": [-0.0139, -0.4063, -0.0118, -2.6377, -0.006, 2.2322, -0.767]}"
26,2026-05-14T08:16:43.807,OMPL_PLAN,OK,,pick(cube1) pregrasp,,BITstar,99,1272,,,,,,,"{""path_length"": 1.1657, ""selected_goal_q"": [-0.013943590195524809, -0.4062594282069492, -0.011829411262263842, -2.6376577550376865, -0.005992616138164737, 2.2322315996103885, -0.7670457562389964]}"
27,2026-05-14T08:16:43.807,TRAJECTORY_EXEC,START,,,,,99,,0.0400,,[],,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
28,2026-05-14T08:16:43.807,TRAJECTORY_WAYPOINT,EXEC,,,,,1/99,,0.0400,,,,,,"{""q"": [-0.0, 0.5216, -0.0001, -1.9725, -0.0001, 2.4668, -0.7511]}"
29,2026-05-14T08:16:45.339,TRAJECTORY_WAYPOINT,EXEC,,,,,25/99,,0.0400,,,,,,"{""q"": [-0.0034, 0.2944, -0.003, -2.1354, -0.0016, 2.4093, -0.755]}"
30,2026-05-14T08:16:46.864,TRAJECTORY_WAYPOINT,EXEC,,,,,49/99,,0.0400,,,,,,"{""q"": [-0.0068, 0.0671, -0.0059, -2.2983, -0.003, 2.3519, -0.7589]}"
31,2026-05-14T08:16:48.395,TRAJECTORY_WAYPOINT,EXEC,,,,,73/99,,0.0400,,,,,,"{""q"": [-0.0102, -0.1601, -0.0087, -2.4612, -0.0044, 2.2945, -0.7628]}"
32,2026-05-14T08:16:49.960,TRAJECTORY_WAYPOINT,EXEC,,,,,97/99,,0.0400,,,,,,"{""q"": [-0.0137, -0.3873, -0.0116, -2.6241, -0.0059, 2.237, -0.7667]}"
33,2026-05-14T08:16:50.117,TRAJECTORY_WAYPOINT,EXEC,,,,,99/99,,0.0400,,,,,,"{""q"": [-0.0139, -0.4063, -0.0118, -2.6377, -0.006, 2.2322, -0.767]}"
34,2026-05-14T08:16:50.390,TRAJECTORY_EXEC,OK,,,,,99,6583,,,,,,,
35,2026-05-14T08:16:50.391,MOVE_POSE,OK,,pick(cube1) pregrasp,,,,,,,,,,,
36,2026-05-14T08:16:50.391,MOVE_POSE,START,,pick(cube1) grasp,,,,,0.0400,"[-0.02, -0.46, 0.9294]","[""cube1""]",,,,
37,2026-05-14T08:16:50.531,IK_CANDIDATE,OK,,pick(cube1) grasp,,,,,,"[-0.02, -0.46, 0.9294]",,,,,"{""pos_err"": 0.01952, ""ori_err"": 0.03795, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
38,2026-05-14T08:16:50.532,IK_SOLVE,OK,,pick(cube1) grasp,,,,,,"[-0.02, -0.46, 0.9294]",,,,,"{""pos_err"": 0.01952, ""ori_err"": 0.03795, ""iterations"": 600}"
39,2026-05-14T08:16:50.533,OMPL_PLAN,START,,pick(cube1) grasp,,RRTConnect,,,0.0400,,"[""cube1""]",,,,"{""time_limit"": 8.5, ""start_q"": [-0.0139, -0.4032, -0.0118, -2.6429, -0.0062, 2.2315, -0.767], ""goal_q"": [-0.0173, 0.236, -0.0075, -2.7274, 0.0026, 2.9257, -0.771]}"
40,2026-05-14T08:16:51.759,OMPL_PLAN,OK,,pick(cube1) grasp,,BITstar,80,1226,,,,,,,"{""path_length"": 0.9475, ""selected_goal_q"": [-0.017266047856588244, 0.2359562301558369, -0.007513766920184042, -2.7273956940181106, 0.0026196285082145834, 2.9256670088639556, -0.7710438158889279]}"
41,2026-05-14T08:16:51.759,TRAJECTORY_EXEC,START,,,,,80,,0.0400,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
42,2026-05-14T08:16:51.759,TRAJECTORY_WAYPOINT,EXEC,,,,,1/80,,0.0400,,,,,,"{""q"": [-0.0139, -0.4032, -0.0118, -2.6429, -0.0062, 2.2315, -0.767]}"
43,2026-05-14T08:16:53.047,TRAJECTORY_WAYPOINT,EXEC,,,,,21/80,,0.0400,,,,,,"{""q"": [-0.0148, -0.2414, -0.0107, -2.6643, -0.0039, 2.4072, -0.7681]}"
44,2026-05-14T08:16:54.325,TRAJECTORY_WAYPOINT,EXEC,,,,,41/80,,0.0400,,,,,,"{""q"": [-0.0156, -0.0796, -0.0096, -2.6857, -0.0017, 2.583, -0.7691]}"
45,2026-05-14T08:16:55.590,TRAJECTORY_WAYPOINT,EXEC,,,,,61/80,,0.0400,,,,,,"{""q"": [-0.0165, 0.0822, -0.0085, -2.7071, 0.0005, 2.7587, -0.7701]}"
46,2026-05-14T08:16:56.805,TRAJECTORY_WAYPOINT,EXEC,,,,,80/80,,0.0400,,,,,,"{""q"": [-0.0173, 0.236, -0.0075, -2.7274, 0.0026, 2.9257, -0.771]}"
47,2026-05-14T08:16:57.061,TRAJECTORY_EXEC,OK,,,,,80,5302,,,,,,,
48,2026-05-14T08:16:57.061,MOVE_POSE,OK,,pick(cube1) grasp,,,,,,,,,,,
49,2026-05-14T08:16:57.061,PICK,GRIP_CLOSE,cube1,close_gripper,,,,,,,,,,,
50,2026-05-14T08:16:57.062,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 320}"
51,2026-05-14T08:16:57.850,MOVE_POSE,START,,pick(cube1) lift,,,,,0.0150,"[-0.02, -0.46, 1.1894]","[""cube1""]",,,,
52,2026-05-14T08:16:57.999,IK_CANDIDATE,OK,,pick(cube1) lift,,,,,,"[-0.02, -0.46, 1.1894]",,,,,"{""pos_err"": 0.02464, ""ori_err"": 0.01014, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
53,2026-05-14T08:16:57.999,IK_SOLVE,OK,,pick(cube1) lift,,,,,,"[-0.02, -0.46, 1.1894]",,,,,"{""pos_err"": 0.02464, ""ori_err"": 0.01014, ""iterations"": 600}"
54,2026-05-14T08:16:57.000,OMPL_PLAN,START,,pick(cube1) lift,,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 8.5, ""start_q"": [-0.0173, 0.2411, -0.0076, -2.7302, 0.0026, 2.9249, -0.771], ""goal_q"": [-0.0199, -0.3819, -0.0062, -2.6368, -0.0032, 2.265, -0.7674]}"
55,2026-05-14T08:16:59.257,OMPL_PLAN,OK,,pick(cube1) lift,,BITstar,78,1257,,,,,,,"{""path_length"": 0.9124, ""selected_goal_q"": [-0.019894848839749048, -0.38189234673846784, -0.006212088422621664, -2.6367807807096844, -0.003171859250113008, 2.2649544276771434, -0.7673763822761854]}"
56,2026-05-14T08:16:59.258,TRAJECTORY_EXEC,START,,,,,78,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
57,2026-05-14T08:16:59.258,TRAJECTORY_WAYPOINT,EXEC,,,,,1/78,,0.0150,,,,,,"{""q"": [-0.0173, 0.2411, -0.0076, -2.7302, 0.0026, 2.9249, -0.771]}"
58,2026-05-14T08:17:00.581,TRAJECTORY_WAYPOINT,EXEC,,,,,20/78,,0.0150,,,,,,"{""q"": [-0.0179, 0.0874, -0.0072, -2.7071, 0.0012, 2.7621, -0.7701]}"
59,2026-05-14T08:17:01.901,TRAJECTORY_WAYPOINT,EXEC,,,,,39/78,,0.0150,,,,,,"{""q"": [-0.0186, -0.0663, -0.0069, -2.6841, -0.0003, 2.5992, -0.7692]}"
60,2026-05-14T08:17:03.194,TRAJECTORY_WAYPOINT,EXEC,,,,,58/78,,0.0150,,,,,,"{""q"": [-0.0192, -0.2201, -0.0066, -2.661, -0.0017, 2.4364, -0.7683]}"
61,2026-05-14T08:17:04.514,TRAJECTORY_WAYPOINT,EXEC,,,,,77/78,,0.0150,,,,,,"{""q"": [-0.0199, -0.3738, -0.0062, -2.638, -0.0031, 2.2735, -0.7674]}"
62,2026-05-14T08:17:04.584,TRAJECTORY_WAYPOINT,EXEC,,,,,78/78,,0.0150,,,,,,"{""q"": [-0.0199, -0.3819, -0.0062, -2.6368, -0.0032, 2.265, -0.7674]}"
63,2026-05-14T08:17:04.848,TRAJECTORY_EXEC,OK,,,,,78,5590,,,,,,,
64,2026-05-14T08:17:04.848,MOVE_POSE,OK,,pick(cube1) lift,,,,,,,,,,,
65,2026-05-14T08:17:04.849,PICK,OK,cube1,,,,,,,,,,,,
66,2026-05-14T08:17:04.849,PLACE,START,cube1,,,,,,,"[0.11, -0.125, 0.83]",,,,,
67,2026-05-14T08:17:04.850,OBSTACLE_AVOID,NEAR_CAUTIOUS,cube1,place,,,,,,,,,,0.1776,"{""approach_clearance"": 0.36}"
68,2026-05-14T08:17:04.850,MOVE_POSE,START,,"place(0.110, -0.125) preplace",,,,,0.0150,"[0.11, -0.125, 1.19]","[""cube1""]",,,,
69,2026-05-14T08:17:04.990,IK_CANDIDATE,OK,,"place(0.110, -0.125) preplace",,,,,,"[0.11, -0.125, 1.19]",,,,,"{""pos_err"": 0.01676, ""ori_err"": 0.01047, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
70,2026-05-14T08:17:04.991,IK_SOLVE,OK,,"place(0.110, -0.125) preplace",,,,,,"[0.11, -0.125, 1.19]",,,,,"{""pos_err"": 0.01676, ""ori_err"": 0.01047, ""iterations"": 600}"
71,2026-05-14T08:17:04.991,OMPL_PLAN,START,,"place(0.110, -0.125) preplace",,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 8.5, ""start_q"": [-0.0199, -0.3787, -0.0061, -2.6421, -0.0033, 2.2642, -0.7674], ""goal_q"": [0.3552, 0.1739, 0.2175, -1.9814, -0.0381, 2.1598, -0.3815]}"
72,2026-05-14T08:17:06.239,OMPL_PLAN,OK,,"place(0.110, -0.125) preplace",,BITstar,89,1246,,,,,,,"{""path_length"": 1.0458, ""selected_goal_q"": [0.3551922183038455, 0.17394528968016537, 0.217501485733803, -1.9814267705518203, -0.03812297437356199, 2.1598444588372554, -0.3814924702297389]}"
73,2026-05-14T08:17:06.239,TRAJECTORY_EXEC,START,,,,,89,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
74,2026-05-14T08:17:06.239,TRAJECTORY_WAYPOINT,EXEC,,,,,1/89,,0.0150,,,,,,"{""q"": [-0.0199, -0.3787, -0.0061, -2.6421, -0.0033, 2.2642, -0.7674]}"
75,2026-05-14T08:17:07.757,TRAJECTORY_WAYPOINT,EXEC,,,,,23/89,,0.0150,,,,,,"{""q"": [0.0739, -0.2405, 0.0498, -2.477, -0.012, 2.2381, -0.6709]}"
76,2026-05-14T08:17:08.828,TRAJECTORY_WAYPOINT,EXEC,,,,,45/89,,0.0150,,,,,,"{""q"": [0.1676, -0.1024, 0.1057, -2.3118, -0.0207, 2.212, -0.5744]}"
77,2026-05-14T08:17:10.367,TRAJECTORY_WAYPOINT,EXEC,,,,,67/89,,0.0150,,,,,,"{""q"": [0.2614, 0.0358, 0.1616, -2.1466, -0.0294, 2.1859, -0.478]}"
78,2026-05-14T08:17:11.897,TRAJECTORY_WAYPOINT,EXEC,,,,,89/89,,0.0150,,,,,,"{""q"": [0.3552, 0.1739, 0.2175, -1.9814, -0.0381, 2.1598, -0.3815]}"
79,2026-05-14T08:17:12.171,TRAJECTORY_EXEC,OK,,,,,89,6396,,,,,,,
80,2026-05-14T08:17:12.171,MOVE_POSE,OK,,"place(0.110, -0.125) preplace",,,,,,,,,,,
81,2026-05-14T08:17:12.172,MOVE_POSE,START,,"place(0.110, -0.125) release",,,,,0.0150,"[0.11, -0.125, 0.99]","[""cube1""]",,,,
82,2026-05-14T08:17:12.278,IK_CANDIDATE,OK,,"place(0.110, -0.125) release",,,,,,"[0.11, -0.125, 0.99]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.01019, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
83,2026-05-14T08:17:12.279,IK_SOLVE,OK,,"place(0.110, -0.125) release",,,,,,"[0.11, -0.125, 0.99]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.01019, ""iterations"": 382}"
84,2026-05-14T08:17:12.279,OMPL_PLAN,START,,"place(0.110, -0.125) release",,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 8.5, ""start_q"": [0.3552, 0.1808, 0.2172, -1.987, -0.0383, 2.1591, -0.3815], ""goal_q"": [0.4429, 0.5099, 0.1226, -2.0124, -0.0947, 2.5075, -0.3676]}"
85,2026-05-14T08:17:13.513,OMPL_PLAN,OK,,"place(0.110, -0.125) release",,BITstar,43,1233,,,,,,,"{""path_length"": 0.5004, ""selected_goal_q"": [0.44285345909394835, 0.5099143866759561, 0.12257424511161026, -2.012440126152253, -0.09470652609422187, 2.507482571553566, -0.3675878941628346]}"
86,2026-05-14T08:17:13.513,TRAJECTORY_EXEC,START,,,,,43,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
87,2026-05-14T08:17:13.513,TRAJECTORY_WAYPOINT,EXEC,,,,,1/43,,0.0150,,,,,,"{""q"": [0.3552, 0.1808, 0.2172, -1.987, -0.0383, 2.1591, -0.3815]}"
88,2026-05-14T08:17:14.197,TRAJECTORY_WAYPOINT,EXEC,,,,,11/43,,0.0150,,,,,,"{""q"": [0.3761, 0.2592, 0.1946, -1.9931, -0.0517, 2.242, -0.3782]}"
89,2026-05-14T08:17:14.855,TRAJECTORY_WAYPOINT,EXEC,,,,,21/43,,0.0150,,,,,,"{""q"": [0.3969, 0.3375, 0.1721, -1.9991, -0.0652, 2.325, -0.3749]}"
90,2026-05-14T08:17:15.506,TRAJECTORY_WAYPOINT,EXEC,,,,,31/43,,0.0150,,,,,,"{""q"": [0.4178, 0.4159, 0.1496, -2.0052, -0.0786, 2.4079, -0.3716]}"
91,2026-05-14T08:17:16.338,TRAJECTORY_WAYPOINT,EXEC,,,,,41/43,,0.0150,,,,,,"{""q"": [0.4387, 0.4942, 0.1271, -2.0112, -0.092, 2.4909, -0.3683]}"
92,2026-05-14T08:17:16.476,TRAJECTORY_WAYPOINT,EXEC,,,,,43/43,,0.0150,,,,,,"{""q"": [0.4429, 0.5099, 0.1226, -2.0124, -0.0947, 2.5075, -0.3676]}"
93,2026-05-14T08:17:16.740,TRAJECTORY_EXEC,OK,,,,,43,3227,,,,,,,
94,2026-05-14T08:17:16.740,MOVE_POSE,OK,,"place(0.110, -0.125) release",,,,,,,,,,,
95,2026-05-14T08:17:16.740,PLACE,SETTLE_BEFORE_OPEN,cube1,,,,,,,,,,,,"{""steps"": 120}"
96,2026-05-14T08:17:16.962,PLACE,GRIP_OPEN,cube1,,,,,,,,,,,,"{""finger_before"": 0.0292}"
97,2026-05-14T08:17:16.962,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 450}"
98,2026-05-14T08:17:17.904,PLACE,GRIP_OPENED,cube1,,,,,,,,,,,,"{""finger_after"": 0.04}"
99,2026-05-14T08:17:18.289,MOVE_POSE,START,,"place(0.110, -0.125) retreat",,,,,0.0400,"[0.11, -0.125, 1.25]","[""cube1""]",,,,
100,2026-05-14T08:17:18.435,IK_CANDIDATE,OK,,"place(0.110, -0.125) retreat",,,,,,"[0.11, -0.125, 1.25]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.01301, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
101,2026-05-14T08:17:18.448,IK_SOLVE,OK,,"place(0.110, -0.125) retreat",,,,,,"[0.11, -0.125, 1.25]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.01301, ""iterations"": 559}"
102,2026-05-14T08:17:18.449,OMPL_PLAN,START,,"place(0.110, -0.125) retreat",,RRTConnect,,,0.0400,,"[""cube1""]",,,,"{""time_limit"": 8.5, ""start_q"": [0.4429, 0.518, 0.122, -2.017, -0.0948, 2.5067, -0.3676], ""goal_q"": [0.4686, 0.153, 0.1025, -1.8471, -0.0154, 2.0121, -0.4248]}"
103,2026-05-14T08:17:19.707,OMPL_PLAN,OK,,"place(0.110, -0.125) retreat",,BITstar,55,1257,,,,,,,"{""path_length"": 0.646, ""selected_goal_q"": [0.4685707922371057, 0.15297302149714243, 0.10248025358730874, -1.8471025507272467, -0.015369846340829482, 2.012139823176657, -0.42483769848481073]}"
104,2026-05-14T08:17:19.707,TRAJECTORY_EXEC,START,,,,,55,,0.0400,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 28, ""final_settle_steps"": 80}"
105,2026-05-14T08:17:19.708,TRAJECTORY_WAYPOINT,EXEC,,,,,1/55,,0.0400,,,,,,"{""q"": [0.4429, 0.518, 0.122, -2.017, -0.0948, 2.5067, -0.3676]}"
106,2026-05-14T08:17:20.607,TRAJECTORY_WAYPOINT,EXEC,,,,,14/55,,0.0400,,,,,,"{""q"": [0.449, 0.4301, 0.1173, -1.9761, -0.0757, 2.3877, -0.3814]}"
107,2026-05-14T08:17:21.454,TRAJECTORY_WAYPOINT,EXEC,,,,,27/55,,0.0400,,,,,,"{""q"": [0.4552, 0.3422, 0.1126, -1.9352, -0.0566, 2.2686, -0.3952]}"
108,2026-05-14T08:17:22.276,TRAJECTORY_WAYPOINT,EXEC,,,,,40/55,,0.0400,,,,,,"{""q"": [0.4614, 0.2544, 0.1079, -1.8943, -0.0374, 2.1495, -0.4089]}"
109,2026-05-14T08:17:23.110,TRAJECTORY_WAYPOINT,EXEC,,,,,53/55,,0.0400,,,,,,"{""q"": [0.4676, 0.1665, 0.1032, -1.8534, -0.0183, 2.0305, -0.4227]}"
110,2026-05-14T08:17:23.238,TRAJECTORY_WAYPOINT,EXEC,,,,,55/55,,0.0400,,,,,,"{""q"": [0.4686, 0.153, 0.1025, -1.8471, -0.0154, 2.0121, -0.4248]}"
111,2026-05-14T08:17:23.513,TRAJECTORY_EXEC,OK,,,,,55,3805,,,,,,,
112,2026-05-14T08:17:23.513,MOVE_POSE,OK,,"place(0.110, -0.125) retreat",,,,,,,,,,,
113,2026-05-14T08:17:23.513,TRANSIT,START,,"after place(0.110, -0.125)",,,,,,,,,,,"{""target"": ""GRASP_READY""}"
114,2026-05-14T08:17:23.514,OMPL_PLAN,START,,"transit after place(0.110, -0.125)",,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [0.4686, 0.1599, 0.1023, -1.8527, -0.0156, 2.0114, -0.4248], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
115,2026-05-14T08:17:24.236,OMPL_PLAN,OK,,"transit after place(0.110, -0.125)",,BITstar,72,721,,,,,,,"{""path_length"": 0.8499, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
116,2026-05-14T08:17:24.236,TRAJECTORY_EXEC,START,,,,,72,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
117,2026-05-14T08:17:24.236,TRAJECTORY_WAYPOINT,EXEC,,,,,1/72,,0.0400,,,,,,"{""q"": [0.4686, 0.1599, 0.1023, -1.8527, -0.0156, 2.0114, -0.4248]}"
118,2026-05-14T08:17:24.821,TRAJECTORY_WAYPOINT,EXEC,,,,,19/72,,0.0400,,,,,,"{""q"": [0.3498, 0.2535, 0.0764, -1.885, -0.0116, 2.134, -0.5073]}"
119,2026-05-14T08:17:25.408,TRAJECTORY_WAYPOINT,EXEC,,,,,37/72,,0.0400,,,,,,"{""q"": [0.231, 0.3471, 0.0504, -1.9173, -0.0077, 2.2566, -0.5897]}"
120,2026-05-14T08:17:25.986,TRAJECTORY_WAYPOINT,EXEC,,,,,55/72,,0.0400,,,,,,"{""q"": [0.1122, 0.4406, 0.0245, -1.9495, -0.0037, 2.3792, -0.6721]}"
121,2026-05-14T08:17:26.541,TRAJECTORY_WAYPOINT,EXEC,,,,,72/72,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
122,2026-05-14T08:17:26.669,TRAJECTORY_EXEC,OK,,,,,72,2432,,,,,,,
123,2026-05-14T08:17:26.669,TRANSIT,OK,,"after place(0.110, -0.125)",,,,,,,,,,,"{""target"": ""GRASP_READY""}"
124,2026-05-14T08:17:26.669,PLACE,OK,cube1,,,,,,,"[0.11, -0.125, 0.83]",,,,,
125,2026-05-14T08:17:27.565,ARM_SELECT,OK,,,,,,,,,,,,,"{""arm"": ""left"", ""base_xy"": [-0.4, -0.45]}"
126,2026-05-14T08:17:27.577,ARM_VALIDATION,OK,cube3,,,,,,,,,,,,"{""selected_arm"": ""left"", ""validations"": [{""arm"": ""left"", ""ok"": true, ""pick_distance"": 0.7976, ""place_distance"": 0.7, ""pick_status"": ""BORDERLINE"", ""place_status"": ""OK"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}, {""arm"": ""right"", ""ok"": false, ""pick_distance"": 0.4518, ""place_distance"": 0.8456, ""pick_status"": ""OK"", ""place_status"": ""HARD"", ""obstacle_status"": ""CLEAR"", ""blocked"": false}], ""attempt"": 1}"
127,2026-05-14T08:17:27.577,PICK,START,cube3,,,,,,,,,,,,
128,2026-05-14T08:17:27.577,PICK_PROFILE,SELECT,cube3,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
129,2026-05-14T08:17:27.722,OBSTACLE_AVOID,CLEAR,cube3,,,,,,,,,,,0.3283,"{""approach_clearance"": 0.3}"
130,2026-05-14T08:17:27.722,PICK_PROFILE,FAR_PREGRASP,cube3,,,,,,,,,,,0.3283,"{""approach_clearance"": 0.24, ""xy_distance"": 0.7976}"
131,2026-05-14T08:17:27.722,MOVE_POSE,START,,pick(cube3) pregrasp,,,,,0.0400,"[0.0, 0.24, 1.0694]",[],,,,
132,2026-05-14T08:17:27.861,IK_CANDIDATE,REJECT,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.0694]",,,,,"{""pos_err"": 0.12079, ""ori_err"": 0.07552, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
133,2026-05-14T08:17:28.004,IK_CANDIDATE,REJECT,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.0694]",,,,,"{""pos_err"": 0.18397, ""ori_err"": 0.16773, ""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.055}"
134,2026-05-14T08:17:28.137,IK_CANDIDATE,REJECT,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.0694]",,,,,"{""pos_err"": 0.04834, ""ori_err"": 0.01861, ""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.055}"
135,2026-05-14T08:17:28.138,IK_SOLVE,OK,,pick(cube3) pregrasp,,,,,,"[0.0, 0.24, 1.0694]",,,,,"{""pos_err"": 0.04834, ""ori_err"": 0.01861, ""iterations"": 600}"
136,2026-05-14T08:17:28.138,OMPL_PLAN,START,,pick(cube3) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [1.0454, 0.814, -0.0, -1.2837, 0.0, 2.1164, -0.75]}"
