event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
138,2026-05-14T08:42:11.302,TRAJECTORY_WAYPOINT,EXEC,,,,,1/48,,0.0400,,,,,,"{""q"": [-0.5783, 0.2604, -0.3053, -2.0395, 0.0845, 2.2821, -1.277]}"
139,2026-05-14T08:42:11.659,TRAJECTORY_WAYPOINT,EXEC,,,,,13/48,,0.0400,,,,,,"{""q"": [-0.6174, 0.3543, -0.2625, -2.034, 0.1025, 2.3706, -1.2807]}"
140,2026-05-14T08:42:12.007,TRAJECTORY_WAYPOINT,EXEC,,,,,25/48,,0.0400,,,,,,"{""q"": [-0.6566, 0.4481, -0.2198, -2.0284, 0.1205, 2.4592, -1.2843]}"
141,2026-05-14T08:42:12.361,TRAJECTORY_WAYPOINT,EXEC,,,,,37/48,,0.0400,,,,,,"{""q"": [-0.6958, 0.542, -0.177, -2.0228, 0.1384, 2.5478, -1.288]}"
142,2026-05-14T08:42:12.683,TRAJECTORY_WAYPOINT,EXEC,,,,,48/48,,0.0400,,,,,,"{""q"": [-0.7317, 0.628, -0.1378, -2.0177, 0.1549, 2.629, -1.2913]}"
143,2026-05-14T08:42:12.804,TRAJECTORY_EXEC,OK,,,,,48,1501,,,,,,,
144,2026-05-14T08:42:12.804,MOVE_POSE,OK,,pick(cube1) grasp,,,,,,,,,,,
145,2026-05-14T08:42:12.804,PICK,GRIP_CLOSE,cube1,close_gripper,,,,,,,,,,,
146,2026-05-14T08:42:12.804,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 260}"
147,2026-05-14T08:42:13.373,MOVE_POSE,START,,pick(cube1) lift,,,,,0.0150,"[-0.02, -0.46, 1.1294]","[""cube1""]",,,,
148,2026-05-14T08:42:13.458,IK_CANDIDATE,OK,,pick(cube1) lift,,,,,,"[-0.02, -0.46, 1.1294]",,,,,"{""pos_err"": 0.00797, ""ori_err"": 0.00604, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
149,2026-05-14T08:42:13.459,IK_SOLVE,OK,,pick(cube1) lift,,,,,,"[-0.02, -0.46, 1.1294]",,,,,"{""pos_err"": 0.00797, ""ori_err"": 0.00604, ""iterations"": 430}"
150,2026-05-14T08:42:13.459,OMPL_PLAN,START,,pick(cube1) lift,,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.7317, 0.6363, -0.1373, -2.0218, 0.1548, 2.6282, -1.2914], ""goal_q"": [-0.7487, 0.2742, -0.1356, -2.007, 0.045, 2.2837, -1.21]}"
151,2026-05-14T08:42:14.184,OMPL_PLAN,OK,,pick(cube1) lift,,BITstar,45,716,,,,,,,"{""path_length"": 0.5186, ""selected_goal_q"": [-0.7486896588836149, 0.2741814410303051, -0.1356447695874657, -2.006963373026737, 0.04498731097078548, 2.28370508888535, -1.2100217698738571]}"
152,2026-05-14T08:42:14.184,TRAJECTORY_EXEC,START,,,,,45,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
153,2026-05-14T08:42:14.184,TRAJECTORY_WAYPOINT,EXEC,,,,,1/45,,0.0150,,,,,,"{""q"": [-0.7317, 0.6363, -0.1373, -2.0218, 0.1548, 2.6282, -1.2914]}"
154,2026-05-14T08:42:14.512,TRAJECTORY_WAYPOINT,EXEC,,,,,12/45,,0.0150,,,,,,"{""q"": [-0.7359, 0.5458, -0.1368, -2.0181, 0.1273, 2.5421, -1.271]}"
155,2026-05-14T08:42:14.853,TRAJECTORY_WAYPOINT,EXEC,,,,,23/45,,0.0150,,,,,,"{""q"": [-0.7402, 0.4552, -0.1364, -2.0144, 0.0999, 2.456, -1.2507]}"
156,2026-05-14T08:42:15.190,TRAJECTORY_WAYPOINT,EXEC,,,,,34/45,,0.0150,,,,,,"{""q"": [-0.7444, 0.3647, -0.136, -2.0107, 0.0724, 2.3698, -1.2304]}"
157,2026-05-14T08:42:15.526,TRAJECTORY_WAYPOINT,EXEC,,,,,45/45,,0.0150,,,,,,"{""q"": [-0.7487, 0.2742, -0.1356, -2.007, 0.045, 2.2837, -1.21]}"
158,2026-05-14T08:42:15.648,TRAJECTORY_EXEC,OK,,,,,45,1464,,,,,,,
159,2026-05-14T08:42:15.648,MOVE_POSE,OK,,pick(cube1) lift,,,,,,,,,,,
160,2026-05-14T08:42:15.649,PICK,OK,cube1,,,,,,,,,,,,
161,2026-05-14T08:42:15.649,PLACE,START,cube1,,,,,,,"[0.165, -0.125, 0.83]",,,,,
162,2026-05-14T08:42:15.649,MOVE_POSE,START,,"place(0.165, -0.125) preplace",,,,,0.0150,"[0.165, -0.125, 1.13]","[""cube1""]",,,,
163,2026-05-14T08:42:15.728,IK_CANDIDATE,OK,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.01038, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
164,2026-05-14T08:42:15.729,IK_SOLVE,OK,,"place(0.165, -0.125) preplace",,,,,,"[0.165, -0.125, 1.13]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.01038, ""iterations"": 428}"
165,2026-05-14T08:42:15.729,OMPL_PLAN,START,,"place(0.165, -0.125) preplace",,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.7487, 0.2817, -0.1355, -2.0117, 0.045, 2.2835, -1.2102], ""goal_q"": [-0.3694, 0.2033, 0.1434, -2.0912, -0.0268, 2.2978, -0.8094]}"
166,2026-05-14T08:42:16.462,OMPL_PLAN,OK,,"place(0.165, -0.125) preplace",,BITstar,54,732,,,,,,,"{""path_length"": 0.6326, ""selected_goal_q"": [-0.36942347845910845, 0.20328090072673738, 0.14339593456387456, -2.0912404835964034, -0.02678703668663506, 2.297752260763592, -0.8093843259977469]}"
167,2026-05-14T08:42:16.462,TRAJECTORY_EXEC,START,,,,,54,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
168,2026-05-14T08:42:16.462,TRAJECTORY_WAYPOINT,EXEC,,,,,1/54,,0.0150,,,,,,"{""q"": [-0.7487, 0.2817, -0.1355, -2.0117, 0.045, 2.2835, -1.2102]}"
169,2026-05-14T08:42:16.867,TRAJECTORY_WAYPOINT,EXEC,,,,,14/54,,0.0150,,,,,,"{""q"": [-0.6557, 0.2625, -0.0671, -2.0312, 0.0274, 2.287, -1.1119]}"
170,2026-05-14T08:42:17.270,TRAJECTORY_WAYPOINT,EXEC,,,,,27/54,,0.0150,,,,,,"{""q"": [-0.5626, 0.2432, 0.0013, -2.0507, 0.0098, 2.2905, -1.0136]}"
171,2026-05-14T08:42:17.678,TRAJECTORY_WAYPOINT,EXEC,,,,,40/54,,0.0150,,,,,,"{""q"": [-0.4696, 0.224, 0.0697, -2.0702, -0.0078, 2.294, -0.9153]}"
172,2026-05-14T08:42:18.086,TRAJECTORY_WAYPOINT,EXEC,,,,,53/54,,0.0150,,,,,,"{""q"": [-0.3766, 0.2048, 0.1381, -2.0897, -0.0254, 2.2975, -0.8169]}"
173,2026-05-14T08:42:18.119,TRAJECTORY_WAYPOINT,EXEC,,,,,54/54,,0.0150,,,,,,"{""q"": [-0.3694, 0.2033, 0.1434, -2.0912, -0.0268, 2.2978, -0.8094]}"
174,2026-05-14T08:42:18.253,TRAJECTORY_EXEC,OK,,,,,54,1791,,,,,,,
175,2026-05-14T08:42:18.253,MOVE_POSE,OK,,"place(0.165, -0.125) preplace",,,,,,,,,,,
176,2026-05-14T08:42:18.266,MOVE_POSE,START,,"place(0.165, -0.125) release",,,,,0.0150,"[0.165, -0.125, 0.99]","[""cube1""]",,,,
177,2026-05-14T08:42:18.333,IK_CANDIDATE,OK,,"place(0.165, -0.125) release",,,,,,"[0.165, -0.125, 0.99]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00955, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
178,2026-05-14T08:42:18.333,IK_SOLVE,OK,,"place(0.165, -0.125) release",,,,,,"[0.165, -0.125, 0.99]",,,,,"{""pos_err"": 0.00799, ""ori_err"": 0.00955, ""iterations"": 304}"
179,2026-05-14T08:42:18.333,OMPL_PLAN,START,,"place(0.165, -0.125) release",,RRTConnect,,,0.0150,,"[""cube1""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.3691, 0.2103, 0.144, -2.0964, -0.0269, 2.297, -0.8103], ""goal_q"": [-0.3179, 0.4533, 0.0975, -2.1088, -0.073, 2.5496, -0.775]}"
180,2026-05-14T08:42:19.051,OMPL_PLAN,OK,,"place(0.165, -0.125) release",,BITstar,32,717,,,,,,,"{""path_length"": 0.3622, ""selected_goal_q"": [-0.3178675424748397, 0.45327502458404145, 0.09752008340346499, -2.1087896224819374, -0.07295043981307817, 2.5496114252541475, -0.7749881509393148]}"
181,2026-05-14T08:42:19.051,TRAJECTORY_EXEC,START,,,,,32,,0.0150,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
182,2026-05-14T08:42:19.051,TRAJECTORY_WAYPOINT,EXEC,,,,,1/32,,0.0150,,,,,,"{""q"": [-0.3691, 0.2103, 0.144, -2.0964, -0.0269, 2.297, -0.8103]}"
183,2026-05-14T08:42:19.302,TRAJECTORY_WAYPOINT,EXEC,,,,,9/32,,0.0150,,,,,,"{""q"": [-0.3559, 0.273, 0.132, -2.0996, -0.0388, 2.3622, -0.8012]}"
184,2026-05-14T08:42:19.604,TRAJECTORY_WAYPOINT,EXEC,,,,,17/32,,0.0150,,,,,,"{""q"": [-0.3427, 0.3357, 0.12, -2.1028, -0.0507, 2.4274, -0.7921]}"
185,2026-05-14T08:42:19.882,TRAJECTORY_WAYPOINT,EXEC,,,,,25/32,,0.0150,,,,,,"{""q"": [-0.3294, 0.3984, 0.108, -2.106, -0.0626, 2.4926, -0.783]}"
186,2026-05-14T08:42:20.121,TRAJECTORY_WAYPOINT,EXEC,,,,,32/32,,0.0150,,,,,,"{""q"": [-0.3179, 0.4533, 0.0975, -2.1088, -0.073, 2.5496, -0.775]}"
187,2026-05-14T08:42:20.244,TRAJECTORY_EXEC,OK,,,,,32,1192,,,,,,,
188,2026-05-14T08:42:20.244,MOVE_POSE,OK,,"place(0.165, -0.125) release",,,,,,,,,,,
189,2026-05-14T08:42:20.244,PLACE,SETTLE_BEFORE_OPEN,cube1,,,,,,,,,,,,"{""steps"": 120}"
190,2026-05-14T08:42:20.472,PLACE,GRIP_OPEN,cube1,,,,,,,,,,,,"{""finger_before"": 0.0294}"
191,2026-05-14T08:42:20.472,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 450}"
192,2026-05-14T08:42:21.248,PLACE,GRIP_OPENED,cube1,,,,,,,,,,,,"{""finger_after"": 0.04}"
193,2026-05-14T08:42:21.524,MOVE_POSE,START,,"place(0.165, -0.125) retreat",,,,,0.0400,"[0.165, -0.125, 1.19]","[""cube1""]",,,,
194,2026-05-14T08:42:21.607,IK_CANDIDATE,OK,,"place(0.165, -0.125) retreat",,,,,,"[0.165, -0.125, 1.19]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.00979, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
195,2026-05-14T08:42:21.607,IK_SOLVE,OK,,"place(0.165, -0.125) retreat",,,,,,"[0.165, -0.125, 1.19]",,,,,"{""pos_err"": 0.00796, ""ori_err"": 0.00979, ""iterations"": 438}"
196,2026-05-14T08:42:21.608,OMPL_PLAN,START,,"place(0.165, -0.125) retreat",,RRTConnect,,,0.0400,,"[""cube1""]",,,,"{""time_limit"": 5.0, ""start_q"": [-0.3179, 0.461, 0.0971, -2.1132, -0.0731, 2.5489, -0.775], ""goal_q"": [-0.3073, 0.1424, 0.0934, -2.0212, -0.0168, 2.1726, -0.8009]}"
197,2026-05-14T08:42:22.340,OMPL_PLAN,OK,,"place(0.165, -0.125) retreat",,BITstar,44,731,,,,,,,"{""path_length"": 0.5055, ""selected_goal_q"": [-0.3072550609598821, 0.14236027406731078, 0.09337441722571856, -2.0211645753442946, -0.016808626425275277, 2.1726133874492977, -0.8008547444611898]}"
198,2026-05-14T08:42:22.340,TRAJECTORY_EXEC,START,,,,,44,,0.0400,,"[""cube1""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
199,2026-05-14T08:42:22.340,TRAJECTORY_WAYPOINT,EXEC,,,,,1/44,,0.0400,,,,,,"{""q"": [-0.3179, 0.461, 0.0971, -2.1132, -0.0731, 2.5489, -0.775]}"
200,2026-05-14T08:42:22.671,TRAJECTORY_WAYPOINT,EXEC,,,,,12/44,,0.0400,,,,,,"{""q"": [-0.3152, 0.3795, 0.0961, -2.0896, -0.0587, 2.4526, -0.7816]}"
201,2026-05-14T08:42:23.009,TRAJECTORY_WAYPOINT,EXEC,,,,,23/44,,0.0400,,,,,,"{""q"": [-0.3124, 0.298, 0.0952, -2.0661, -0.0443, 2.3564, -0.7882]}"
202,2026-05-14T08:42:23.338,TRAJECTORY_WAYPOINT,EXEC,,,,,34/44,,0.0400,,,,,,"{""q"": [-0.3097, 0.2165, 0.0942, -2.0426, -0.0299, 2.2601, -0.7948]}"
203,2026-05-14T08:42:23.639,TRAJECTORY_WAYPOINT,EXEC,,,,,44/44,,0.0400,,,,,,"{""q"": [-0.3073, 0.1424, 0.0934, -2.0212, -0.0168, 2.1726, -0.8009]}"
204,2026-05-14T08:42:23.750,TRAJECTORY_EXEC,OK,,,,,44,1410,,,,,,,
205,2026-05-14T08:42:23.750,MOVE_POSE,OK,,"place(0.165, -0.125) retreat",,,,,,,,,,,
206,2026-05-14T08:42:23.750,TRANSIT,START,,"after place(0.165, -0.125)",,,,,,,,,,,"{""target"": ""GRASP_READY""}"
207,2026-05-14T08:42:23.751,OMPL_PLAN,START,,"transit after place(0.165, -0.125)",,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [-0.3072, 0.1491, 0.0933, -2.0262, -0.0171, 2.1725, -0.8008], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
208,2026-05-14T08:42:24.479,OMPL_PLAN,OK,,"transit after place(0.165, -0.125)",,BITstar,51,727,,,,,,,"{""path_length"": 0.5971, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
209,2026-05-14T08:42:24.479,TRAJECTORY_EXEC,START,,,,,51,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
210,2026-05-14T08:42:24.479,TRAJECTORY_WAYPOINT,EXEC,,,,,1/51,,0.0400,,,,,,"{""q"": [-0.3072, 0.1491, 0.0933, -2.0262, -0.0171, 2.1725, -0.8008]}"
211,2026-05-14T08:42:24.828,TRAJECTORY_WAYPOINT,EXEC,,,,,13/51,,0.0400,,,,,,"{""q"": [-0.2335, 0.2402, 0.0709, -2.0151, -0.013, 2.2499, -0.7886]}"
212,2026-05-14T08:42:25.225,TRAJECTORY_WAYPOINT,EXEC,,,,,25/51,,0.0400,,,,,,"{""q"": [-0.1598, 0.3314, 0.0485, -2.004, -0.0089, 2.3273, -0.7764]}"
213,2026-05-14T08:42:25.571,TRAJECTORY_WAYPOINT,EXEC,,,,,37/51,,0.0400,,,,,,"{""q"": [-0.086, 0.4226, 0.0261, -1.9929, -0.0048, 2.4047, -0.7642]}"
214,2026-05-14T08:42:25.921,TRAJECTORY_WAYPOINT,EXEC,,,,,49/51,,0.0400,,,,,,"{""q"": [-0.0123, 0.5138, 0.0037, -1.9818, -0.0007, 2.4821, -0.752]}"
215,2026-05-14T08:42:25.977,TRAJECTORY_WAYPOINT,EXEC,,,,,51/51,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
216,2026-05-14T08:42:26.089,TRAJECTORY_EXEC,OK,,,,,51,1609,,,,,,,
217,2026-05-14T08:42:26.089,TRANSIT,OK,,"after place(0.165, -0.125)",,,,,,,,,,,"{""target"": ""GRASP_READY""}"
218,2026-05-14T08:42:26.089,PLACE,OK,cube1,,,,,,,"[0.165, -0.125, 0.83]",,,,,
219,2026-05-14T08:42:26.933,PICK,START,cube4,,,,,,,,,,,,
220,2026-05-14T08:42:26.934,PICK_PROFILE,SELECT,cube4,,,,,,0.0150,,,,,,"{""profile_index"": 0, ""grasp_offset"": 0.1, ""clearance_bonus"": 0.0}"
221,2026-05-14T08:42:27.066,OBSTACLE_AVOID,CLEAR,cube4,,,,,,,,,,,,"{""approach_clearance"": 0.3}"
222,2026-05-14T08:42:27.066,MOVE_POSE,START,,pick(cube4) pregrasp,,,,,0.0400,"[0.3, 0.24, 1.1294]",[],,,,
223,2026-05-14T08:42:27.187,IK_CANDIDATE,OK,,pick(cube4) pregrasp,,,,,,"[0.3, 0.24, 1.1294]",,,,,"{""pos_err"": 0.02205, ""ori_err"": 0.01708, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.055}"
224,2026-05-14T08:42:27.187,IK_SOLVE,OK,,pick(cube4) pregrasp,,,,,,"[0.3, 0.24, 1.1294]",,,,,"{""pos_err"": 0.02205, ""ori_err"": 0.01708, ""iterations"": 600}"
225,2026-05-14T08:42:27.187,OMPL_PLAN,START,,pick(cube4) pregrasp,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 5.0, ""start_q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.2855, 0.6263, 0.0565, -1.4427, -0.0363, 2.0849, -0.5219]}"
226,2026-05-14T08:42:27.937,OMPL_PLAN,OK,,pick(cube4) pregrasp,,BITstar,66,735,,,,,,,"{""path_length"": 0.7792, ""selected_goal_q"": [0.2855214589874127, 0.6262626177398157, 0.05645555917489309, -1.4426834318798623, -0.036318508339318746, 2.0849102445142105, -0.5219046957085565]}"
227,2026-05-14T08:42:27.937,TRAJECTORY_EXEC,START,,,,,66,,0.0400,,[],,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
228,2026-05-14T08:42:27.937,TRAJECTORY_WAYPOINT,EXEC,,,,,1/66,,0.0400,,,,,,"{""q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
229,2026-05-14T08:42:28.406,TRAJECTORY_WAYPOINT,EXEC,,,,,17/66,,0.0400,,,,,,"{""q"": [0.0703, 0.5592, 0.0138, -1.8512, -0.009, 2.3935, -0.6939]}"
230,2026-05-14T08:42:28.893,TRAJECTORY_WAYPOINT,EXEC,,,,,33/66,,0.0400,,,,,,"{""q"": [0.1406, 0.5811, 0.0277, -1.7178, -0.0179, 2.2927, -0.6377]}"
231,2026-05-14T08:42:29.386,TRAJECTORY_WAYPOINT,EXEC,,,,,49/66,,0.0400,,,,,,"{""q"": [0.2108, 0.603, 0.0417, -1.5844, -0.0269, 2.192, -0.5816]}"
232,2026-05-14T08:42:29.862,TRAJECTORY_WAYPOINT,EXEC,,,,,65/66,,0.0400,,,,,,"{""q"": [0.2811, 0.6249, 0.0556, -1.451, -0.0358, 2.0912, -0.5254]}"
233,2026-05-14T08:42:29.894,TRAJECTORY_WAYPOINT,EXEC,,,,,66/66,,0.0400,,,,,,"{""q"": [0.2855, 0.6263, 0.0565, -1.4427, -0.0363, 2.0849, -0.5219]}"
234,2026-05-14T08:42:30.010,TRAJECTORY_EXEC,OK,,,,,66,2072,,,,,,,
235,2026-05-14T08:42:30.010,MOVE_POSE,OK,,pick(cube4) pregrasp,,,,,,,,,,,
236,2026-05-14T08:42:30.010,MOVE_POSE,START,,pick(cube4) grasp,,,,,0.0400,"[0.3, 0.24, 0.9294]","[""cube4""]",,,,
237,2026-05-14T08:42:30.146,IK_CANDIDATE,OK,,pick(cube4) grasp,,,,,,"[0.3, 0.24, 0.9294]",,,,,"{""pos_err"": 0.01537, ""ori_err"": 0.00652, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
238,2026-05-14T08:42:30.147,IK_CANDIDATE,INVALID_GOAL,,pick(cube4) grasp,,,,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 0}"
239,2026-05-14T08:42:30.268,IK_CANDIDATE,REJECT,,pick(cube4) grasp,,,,,,"[0.3, 0.24, 0.9294]",,,,,"{""pos_err"": 0.07256, ""ori_err"": 0.03373, ""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.035}"
240,2026-05-14T08:42:30.426,IK_CANDIDATE,OK,,pick(cube4) grasp,,,,,,"[0.3, 0.24, 0.9294]",,,,,"{""pos_err"": 0.02094, ""ori_err"": 0.01, ""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.035}"
241,2026-05-14T08:42:30.427,IK_CANDIDATE,INVALID_GOAL,,pick(cube4) grasp,,,,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 2}"
242,2026-05-14T08:42:30.553,IK_CANDIDATE,OK,,pick(cube4) grasp,,,,,,"[0.3, 0.24, 0.9294]",,,,,"{""pos_err"": 0.02578, ""ori_err"": 0.01323, ""candidate_idx"": 0, ""ref_idx"": 3, ""pos_limit"": 0.035}"
243,2026-05-14T08:42:30.554,IK_CANDIDATE,INVALID_GOAL,,pick(cube4) grasp,,,,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 3}"
244,2026-05-14T08:42:30.674,IK_CANDIDATE,OK,,pick(cube4) grasp,,,,,,"[0.325, 0.24, 0.9294]",,,,,"{""pos_err"": 0.02249, ""ori_err"": 0.01024, ""candidate_idx"": 1, ""ref_idx"": 0, ""pos_limit"": 0.035}"
245,2026-05-14T08:42:30.675,IK_SOLVE,OK,,pick(cube4) grasp,,,,,,"[0.325, 0.24, 0.9294]",,,,,"{""pos_err"": 0.02249, ""ori_err"": 0.01024, ""iterations"": 600}"
246,2026-05-14T08:42:30.675,OMPL_PLAN,START,,pick(cube4) grasp,,RRTConnect,,,0.0400,,"[""cube4""]",,,,"{""time_limit"": 5.0, ""start_q"": [0.2858, 0.6351, 0.0567, -1.4487, -0.0365, 2.0846, -0.5223], ""goal_q"": [0.3082, 1.0029, 0.0146, -1.2944, -0.0154, 2.3074, -0.5569]}"
247,2026-05-14T08:42:31.403,OMPL_PLAN,OK,,pick(cube4) grasp,,BITstar,40,727,,,,,,,"{""path_length"": 0.4611, ""selected_goal_q"": [0.3082491264773937, 1.0028856701153581, 0.014618173400304666, -1.29444974890983, -0.015446947190094838, 2.30742618584411, -0.5568589459482688]}"
248,2026-05-14T08:42:31.404,TRAJECTORY_EXEC,START,,,,,40,,0.0400,,"[""cube4""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
249,2026-05-14T08:42:31.404,TRAJECTORY_WAYPOINT,EXEC,,,,,1/40,,0.0400,,,,,,"{""q"": [0.2858, 0.6351, 0.0567, -1.4487, -0.0365, 2.0846, -0.5223]}"
250,2026-05-14T08:42:31.718,TRAJECTORY_WAYPOINT,EXEC,,,,,11/40,,0.0400,,,,,,"{""q"": [0.2916, 0.7294, 0.0459, -1.4091, -0.0311, 2.1417, -0.5312]}"
251,2026-05-14T08:42:31.459,TRAJECTORY_WAYPOINT,EXEC,,,,,21/40,,0.0400,,,,,,"{""q"": [0.2973, 0.8237, 0.0351, -1.3696, -0.0257, 2.1989, -0.54]}"
252,2026-05-14T08:42:31.767,TRAJECTORY_WAYPOINT,EXEC,,,,,31/40,,0.0400,,,,,,"{""q"": [0.3031, 0.918, 0.0243, -1.33, -0.0203, 2.256, -0.5489]}"
253,2026-05-14T08:42:32.034,TRAJECTORY_WAYPOINT,EXEC,,,,,40/40,,0.0400,,,,,,"{""q"": [0.3082, 1.0029, 0.0146, -1.2944, -0.0154, 2.3074, -0.5569]}"
254,2026-05-14T08:42:32.148,TRAJECTORY_EXEC,OK,,,,,40,1315,,,,,,,
255,2026-05-14T08:42:32.148,MOVE_POSE,OK,,pick(cube4) grasp,,,,,,,,,,,
256,2026-05-14T08:42:32.148,PICK,GRIP_CLOSE,cube4,close_gripper,,,,,,,,,,,
257,2026-05-14T08:42:32.148,GRIPPER,SET,,,,,,,0.0150,,,,,,"{""steps"": 260}"
258,2026-05-14T08:42:32.730,MOVE_POSE,START,,pick(cube4) lift,,,,,0.0150,"[0.3, 0.24, 1.1294]","[""cube4""]",,,,
259,2026-05-14T08:42:32.851,IK_CANDIDATE,OK,,pick(cube4) lift,,,,,,"[0.3, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01246, ""ori_err"": 0.01066, ""candidate_idx"": 0, ""ref_idx"": 0, ""pos_limit"": 0.035}"
260,2026-05-14T08:42:32.852,IK_SOLVE,OK,,pick(cube4) lift,,,,,,"[0.3, 0.24, 1.1294]",,,,,"{""pos_err"": 0.01246, ""ori_err"": 0.01066, ""iterations"": 600}"
261,2026-05-14T08:42:32.852,OMPL_PLAN,START,,pick(cube4) lift,,RRTConnect,,,0.0150,,"[""cube4""]",,,,"{""time_limit"": 5.0, ""start_q"": [0.3082, 1.0133, 0.0143, -1.2995, -0.0156, 2.3067, -0.5569], ""goal_q"": [0.3277, 0.6608, 0.0024, -1.3788, -0.0009, 2.0503, -0.5676]}"
262,2026-05-14T08:42:33.576,OMPL_PLAN,OK,,pick(cube4) lift,,BITstar,38,723,,,,,,,"{""path_length"": 0.444, ""selected_goal_q"": [0.3276726437313778, 0.660820933055562, 0.0024283698200879404, -1.3788436377490265, -0.0008985992446409075, 2.050299360193245, -0.5676337604666639]}"
263,2026-05-14T08:42:33.576,TRAJECTORY_EXEC,START,,,,,38,,0.0150,,"[""cube4""]",,,,"{""settle_steps_per_wp"": 14, ""final_settle_steps"": 40}"
264,2026-05-14T08:42:33.576,TRAJECTORY_WAYPOINT,EXEC,,,,,1/38,,0.0150,,,,,,"{""q"": [0.3082, 1.0133, 0.0143, -1.2995, -0.0156, 2.3067, -0.5569]}"
265,2026-05-14T08:42:33.856,TRAJECTORY_WAYPOINT,EXEC,,,,,10/38,,0.0150,,,,,,"{""q"": [0.313, 0.9275, 0.0114, -1.3188, -0.012, 2.2443, -0.5595]}"
266,2026-05-14T08:42:34.140,TRAJECTORY_WAYPOINT,EXEC,,,,,19/38,,0.0150,,,,,,"{""q"": [0.3177, 0.8418, 0.0085, -1.3381, -0.0085, 2.182, -0.5621]}"
267,2026-05-14T08:42:34.429,TRAJECTORY_WAYPOINT,EXEC,,,,,28/38,,0.0150,,,,,,"{""q"": [0.3224, 0.7561, 0.0056, -1.3574, -0.0049, 2.1196, -0.5647]}"
268,2026-05-14T08:42:34.709,TRAJECTORY_WAYPOINT,EXEC,,,,,37/38,,0.0150,,,,,,"{""q"": [0.3271, 0.6703, 0.0027, -1.3767, -0.0013, 2.0572, -0.5673]}"
269,2026-05-14T08:42:34.747,TRAJECTORY_WAYPOINT,EXEC,,,,,38/38,,0.0150,,,,,,"{""q"": [0.3277, 0.6608, 0.0024, -1.3788, -0.0009, 2.0503, -0.5676]}"
270,2026-05-14T08:42:34.866,TRAJECTORY_EXEC,OK,,,,,38,1290,,,,,,,
271,2026-05-14T08:42:34.866,MOVE_POSE,OK,,pick(cube4) lift,,,,,,,,,,,
272,2026-05-14T08:42:34.867,PICK,OK,cube4,,,,,,,,,,,,
273,2026-05-14T08:42:34.867,PLACE,START,cube4,,,,,,,"[0.275, -0.125, 0.83]",,,,,
274,2026-05-14T08:42:34.867,MOVE_POSE,START,,"place(0.275, -0.125) preplace",,,,,0.0150,"[0.275, -0.125, 1.13]","[""cube4""]",,,,
