event_id,timestamp,stage,status,object_id,phase,label,planner,waypoints,duration_ms,grip,target_xyz,ignored_body_names,failure_reason,collision_pair,obstacle_distance,extra_json
331,2026-05-14T07:16:31.623,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.05477, ""ori_err"": 0.02132, ""candidate_idx"": 2, ""ref_idx"": 2}"
332,2026-05-14T07:16:31.786,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1644]",,,,,"{""pos_err"": 0.05498, ""ori_err"": 0.02379, ""candidate_idx"": 2, ""ref_idx"": 3}"
333,2026-05-14T07:16:31.960,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.09369, ""ori_err"": 0.01787, ""candidate_idx"": 3, ""ref_idx"": 0}"
334,2026-05-14T07:16:32.131,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.19879, ""ori_err"": 0.18226, ""candidate_idx"": 3, ""ref_idx"": 1}"
335,2026-05-14T07:16:32.301,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.09356, ""ori_err"": 0.01925, ""candidate_idx"": 3, ""ref_idx"": 2}"
336,2026-05-14T07:16:32.476,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1644]",,,,,"{""pos_err"": 0.0918, ""ori_err"": 0.01278, ""candidate_idx"": 3, ""ref_idx"": 3}"
337,2026-05-14T07:16:32.636,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06997, ""ori_err"": 0.01008, ""candidate_idx"": 4, ""ref_idx"": 0}"
338,2026-05-14T07:16:32.818,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.17457, ""ori_err"": 0.15283, ""candidate_idx"": 4, ""ref_idx"": 1}"
339,2026-05-14T07:16:32.989,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06967, ""ori_err"": 0.00875, ""candidate_idx"": 4, ""ref_idx"": 2}"
340,2026-05-14T07:16:33.158,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1644]",,,,,"{""pos_err"": 0.06861, ""ori_err"": 0.01424, ""candidate_idx"": 4, ""ref_idx"": 3}"
341,2026-05-14T07:16:33.158,IK_SOLVE,FAILED,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1644]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.05477, ""ori_err"": 0.02132}"
342,2026-05-14T07:16:33.158,PICK,FAILED,cube4,pregrasp,,,,,,,,move_pregrasp_failed,,,
343,2026-05-14T07:16:33.159,DROP,START,,,,,,,,,,,,,
344,2026-05-14T07:16:33.159,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
345,2026-05-14T07:16:33.972,RECOVERY,START,,safe_hover,,,,,,,,,,,
346,2026-05-14T07:16:33.973,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
347,2026-05-14T07:16:34.428,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,454,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
348,2026-05-14T07:16:34.429,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
349,2026-05-14T07:16:34.429,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
350,2026-05-14T07:16:34.449,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
351,2026-05-14T07:16:34.527,TRAJECTORY_EXEC,OK,,,,,2,97,,,,,,,
352,2026-05-14T07:16:34.527,RECOVERY,OK,,safe_hover,,,,,,,,,,,
353,2026-05-14T07:16:34.527,DROP,OK,,,,,,,,,,,,,
354,2026-05-14T07:16:35.120,DEFER_OBJECT,RETRY_LATER,cube4,pick,,,,,,,,pick_failed_try_other_candidate,,,"{""attempt"": 2, ""max_attempts"": 3}"
355,2026-05-14T07:16:35.120,TASK_ROUND,START,,align_cubes,,,,,,,,,,,"{""round"": 3, ""candidates"": [""cube2"", ""cube4""]}"
356,2026-05-14T07:16:35.120,PICK,START,cube2,,,,,,,,,,,,
357,2026-05-14T07:16:35.120,PICK_PROFILE,SELECT,cube2,,,,,,0.0080,,,,,,"{""profile_index"": 2, ""grasp_offset"": 0.075, ""clearance_bonus"": 0.06}"
358,2026-05-14T07:16:35.273,OBSTACLE_AVOID,CLEAR,cube2,,,,,,,,,,,0.2973,"{""approach_clearance"": 0.36}"
359,2026-05-14T07:16:35.274,MOVE_POSE,START,,pick(cube2) pregrasp,,,,,0.0400,"[0.36, -0.42, 1.1894]",[],,,,
360,2026-05-14T07:16:35.440,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1894]",,,,,"{""pos_err"": 0.15467, ""ori_err"": 0.08304, ""candidate_idx"": 0, ""ref_idx"": 0}"
361,2026-05-14T07:16:35.638,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1894]",,,,,"{""pos_err"": 0.25902, ""ori_err"": 0.2495, ""candidate_idx"": 0, ""ref_idx"": 1}"
362,2026-05-14T07:16:35.833,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1894]",,,,,"{""pos_err"": 0.15464, ""ori_err"": 0.08472, ""candidate_idx"": 0, ""ref_idx"": 2}"
363,2026-05-14T07:16:36.002,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1894]",,,,,"{""pos_err"": 0.15263, ""ori_err"": 0.07854, ""candidate_idx"": 0, ""ref_idx"": 3}"
364,2026-05-14T07:16:36.167,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1894]",,,,,"{""pos_err"": 0.1833, ""ori_err"": 0.11415, ""candidate_idx"": 1, ""ref_idx"": 0}"
365,2026-05-14T07:16:36.352,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1894]",,,,,"{""pos_err"": 0.28717, ""ori_err"": 0.28194, ""candidate_idx"": 1, ""ref_idx"": 1}"
366,2026-05-14T07:16:36.523,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1894]",,,,,"{""pos_err"": 0.18325, ""ori_err"": 0.11572, ""candidate_idx"": 1, ""ref_idx"": 2}"
367,2026-05-14T07:16:36.689,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.385, -0.42, 1.1894]",,,,,"{""pos_err"": 0.18123, ""ori_err"": 0.10966, ""candidate_idx"": 1, ""ref_idx"": 3}"
368,2026-05-14T07:16:36.849,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1894]",,,,,"{""pos_err"": 0.1261, ""ori_err"": 0.05147, ""candidate_idx"": 2, ""ref_idx"": 0}"
369,2026-05-14T07:16:37.032,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1894]",,,,,"{""pos_err"": 0.23085, ""ori_err"": 0.21634, ""candidate_idx"": 2, ""ref_idx"": 1}"
370,2026-05-14T07:16:37.219,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1894]",,,,,"{""pos_err"": 0.12608, ""ori_err"": 0.05326, ""candidate_idx"": 2, ""ref_idx"": 2}"
371,2026-05-14T07:16:37.371,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.335, -0.42, 1.1894]",,,,,"{""pos_err"": 0.12413, ""ori_err"": 0.04695, ""candidate_idx"": 2, ""ref_idx"": 3}"
372,2026-05-14T07:16:37.532,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1894]",,,,,"{""pos_err"": 0.13924, ""ori_err"": 0.06627, ""candidate_idx"": 3, ""ref_idx"": 0}"
373,2026-05-14T07:16:37.698,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1894]",,,,,"{""pos_err"": 0.24384, ""ori_err"": 0.23206, ""candidate_idx"": 3, ""ref_idx"": 1}"
374,2026-05-14T07:16:37.877,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1894]",,,,,"{""pos_err"": 0.13917, ""ori_err"": 0.06775, ""candidate_idx"": 3, ""ref_idx"": 2}"
375,2026-05-14T07:16:38.045,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.395, 1.1894]",,,,,"{""pos_err"": 0.13719, ""ori_err"": 0.0615, ""candidate_idx"": 3, ""ref_idx"": 3}"
376,2026-05-14T07:16:38.235,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1894]",,,,,"{""pos_err"": 0.17077, ""ori_err"": 0.10032, ""candidate_idx"": 4, ""ref_idx"": 0}"
377,2026-05-14T07:16:38.457,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1894]",,,,,"{""pos_err"": 0.27483, ""ori_err"": 0.26741, ""candidate_idx"": 4, ""ref_idx"": 1}"
378,2026-05-14T07:16:38.676,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1894]",,,,,"{""pos_err"": 0.17077, ""ori_err"": 0.10225, ""candidate_idx"": 4, ""ref_idx"": 2}"
379,2026-05-14T07:16:38.869,IK_CANDIDATE,REJECT,,pick(cube2) pregrasp,,,,,,"[0.36, -0.445, 1.1894]",,,,,"{""pos_err"": 0.16875, ""ori_err"": 0.09615, ""candidate_idx"": 4, ""ref_idx"": 3}"
380,2026-05-14T07:16:38.870,IK_SOLVE,FAILED,,pick(cube2) pregrasp,,,,,,"[0.36, -0.42, 1.1894]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.12413, ""ori_err"": 0.04695}"
381,2026-05-14T07:16:38.870,PICK,FAILED,cube2,pregrasp,,,,,,,,move_pregrasp_failed,,,
382,2026-05-14T07:16:38.870,DROP,START,,,,,,,,,,,,,
383,2026-05-14T07:16:38.870,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
384,2026-05-14T07:16:39.727,RECOVERY,START,,safe_hover,,,,,,,,,,,
385,2026-05-14T07:16:39.728,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
386,2026-05-14T07:16:40.177,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,448,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
387,2026-05-14T07:16:40.177,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
388,2026-05-14T07:16:40.177,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
389,2026-05-14T07:16:40.200,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
390,2026-05-14T07:16:40.255,TRAJECTORY_EXEC,OK,,,,,2,78,,,,,,,
391,2026-05-14T07:16:40.256,RECOVERY,OK,,safe_hover,,,,,,,,,,,
392,2026-05-14T07:16:40.256,DROP,OK,,,,,,,,,,,,,
393,2026-05-14T07:16:40.875,PICK,START,cube4,,,,,,,,,,,,
394,2026-05-14T07:16:40.875,PICK_PROFILE,SELECT,cube4,,,,,,0.0080,,,,,,"{""profile_index"": 2, ""grasp_offset"": 0.075, ""clearance_bonus"": 0.06}"
395,2026-05-14T07:16:41.041,OBSTACLE_AVOID,NEAR_NORMAL,cube4,,,,,,,,,,,0.1000,"{""approach_clearance"": 0.36}"
396,2026-05-14T07:16:41.041,MOVE_POSE,START,,pick(cube4) pregrasp,,,,,0.0400,"[0.36, 0.3, 1.1894]",[],,,,
397,2026-05-14T07:16:41.217,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1894]",,,,,"{""pos_err"": 0.08761, ""ori_err"": 0.00835, ""candidate_idx"": 0, ""ref_idx"": 0}"
398,2026-05-14T07:16:41.398,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1894]",,,,,"{""pos_err"": 0.19268, ""ori_err"": 0.1717, ""candidate_idx"": 0, ""ref_idx"": 1}"
399,2026-05-14T07:16:41.580,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1894]",,,,,"{""pos_err"": 0.08746, ""ori_err"": 0.00966, ""candidate_idx"": 0, ""ref_idx"": 2}"
400,2026-05-14T07:16:41.764,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1894]",,,,,"{""pos_err"": 0.08575, ""ori_err"": 0.00315, ""candidate_idx"": 0, ""ref_idx"": 3}"
401,2026-05-14T07:16:41.954,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1894]",,,,,"{""pos_err"": 0.11809, ""ori_err"": 0.04301, ""candidate_idx"": 1, ""ref_idx"": 0}"
402,2026-05-14T07:16:42.113,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1894]",,,,,"{""pos_err"": 0.2231, ""ori_err"": 0.20838, ""candidate_idx"": 1, ""ref_idx"": 1}"
403,2026-05-14T07:16:42.300,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1894]",,,,,"{""pos_err"": 0.11799, ""ori_err"": 0.04424, ""candidate_idx"": 1, ""ref_idx"": 2}"
404,2026-05-14T07:16:42.472,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.385, 0.3, 1.1894]",,,,,"{""pos_err"": 0.11606, ""ori_err"": 0.0379, ""candidate_idx"": 1, ""ref_idx"": 3}"
405,2026-05-14T07:16:42.657,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1894]",,,,,"{""pos_err"": 0.05997, ""ori_err"": 0.02153, ""candidate_idx"": 2, ""ref_idx"": 0}"
406,2026-05-14T07:16:42.845,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1894]",,,,,"{""pos_err"": 0.16215, ""ori_err"": 0.13434, ""candidate_idx"": 2, ""ref_idx"": 1}"
407,2026-05-14T07:16:43.010,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1894]",,,,,"{""pos_err"": 0.05945, ""ori_err"": 0.02056, ""candidate_idx"": 2, ""ref_idx"": 2}"
408,2026-05-14T07:16:43.165,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.335, 0.3, 1.1894]",,,,,"{""pos_err"": 0.0593, ""ori_err"": 0.02382, ""candidate_idx"": 2, ""ref_idx"": 3}"
409,2026-05-14T07:16:43.335,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1894]",,,,,"{""pos_err"": 0.09999, ""ori_err"": 0.02244, ""candidate_idx"": 3, ""ref_idx"": 0}"
410,2026-05-14T07:16:43.505,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1894]",,,,,"{""pos_err"": 0.20508, ""ori_err"": 0.18652, ""candidate_idx"": 3, ""ref_idx"": 1}"
411,2026-05-14T07:16:43.680,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1894]",,,,,"{""pos_err"": 0.09988, ""ori_err"": 0.02386, ""candidate_idx"": 3, ""ref_idx"": 2}"
412,2026-05-14T07:16:43.869,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.325, 1.1894]",,,,,"{""pos_err"": 0.09806, ""ori_err"": 0.01742, ""candidate_idx"": 3, ""ref_idx"": 3}"
413,2026-05-14T07:16:44.028,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1894]",,,,,"{""pos_err"": 0.07621, ""ori_err"": 0.00518, ""candidate_idx"": 4, ""ref_idx"": 0}"
414,2026-05-14T07:16:44.195,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1894]",,,,,"{""pos_err"": 0.18111, ""ori_err"": 0.15778, ""candidate_idx"": 4, ""ref_idx"": 1}"
415,2026-05-14T07:16:44.373,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1894]",,,,,"{""pos_err"": 0.076, ""ori_err"": 0.00367, ""candidate_idx"": 4, ""ref_idx"": 2}"
416,2026-05-14T07:16:43.976,IK_CANDIDATE,REJECT,,pick(cube4) pregrasp,,,,,,"[0.36, 0.275, 1.1894]",,,,,"{""pos_err"": 0.07444, ""ori_err"": 0.01025, ""candidate_idx"": 4, ""ref_idx"": 3}"
417,2026-05-14T07:16:43.976,IK_SOLVE,FAILED,,pick(cube4) pregrasp,,,,,,"[0.36, 0.3, 1.1894]",,ik_error_above_plan_limit,,,"{""pos_err"": 0.05945, ""ori_err"": 0.02056}"
418,2026-05-14T07:16:43.976,PICK,FAILED,cube4,pregrasp,,,,,,,,move_pregrasp_failed,,,
419,2026-05-14T07:16:43.977,DROP,START,,,,,,,,,,,,,
420,2026-05-14T07:16:43.977,GRIPPER,SET,,,,,,,0.0400,,,,,,"{""steps"": 300}"
421,2026-05-14T07:16:44.805,RECOVERY,START,,safe_hover,,,,,,,,,,,
422,2026-05-14T07:16:44.805,OMPL_PLAN,START,,recovery safe_hover,,RRTConnect,,,0.0400,,[],,,,"{""time_limit"": 3.0, ""start_q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75], ""goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
423,2026-05-14T07:16:45.267,OMPL_PLAN,OK,,recovery safe_hover,,BITstar,2,461,,,,,,,"{""path_length"": 0.0095, ""selected_goal_q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
424,2026-05-14T07:16:45.267,TRAJECTORY_EXEC,START,,,,,2,,0.0400,,[],,,,"{""settle_steps_per_wp"": 8, ""final_settle_steps"": 15}"
425,2026-05-14T07:16:45.267,TRAJECTORY_WAYPOINT,EXEC,,,,,1/2,,0.0400,,,,,,"{""q"": [-0.0, 0.5373, -0.0001, -1.9846, -0.0001, 2.4942, -0.75]}"
426,2026-05-14T07:16:45.305,TRAJECTORY_WAYPOINT,EXEC,,,,,2/2,,0.0400,,,,,,"{""q"": [0.0, 0.529, 0.0, -1.98, 0.0, 2.495, -0.75]}"
427,2026-05-14T07:16:45.359,TRAJECTORY_EXEC,OK,,,,,2,92,,,,,,,
428,2026-05-14T07:16:45.360,RECOVERY,OK,,safe_hover,,,,,,,,,,,
429,2026-05-14T07:16:45.360,DROP,OK,,,,,,,,,,,,,
