event_id,timestamp,stage,status,arm,object_id,phase,label,planner,attempt,waypoints,duration_ms,grip,target_xyz,actual_xyz,ee_xyz,object_xyz,object_z,held_object,finger_pos,q,q_target,q_error_norm,pos_err,ori_err,iterations,distance_to_target,ignored_body_names,failure_reason,collision_pair,contact_count,penetration,obstacle_distance,extra_json,run_id,task,scene,run_ts,is_event,file,scenario_type,obstacle_mode,backend,candidate_id,seed_id,joint_limit_valid,state_valid,state_invalid_reason,ompl_result,execution_result,timestamp_dt
444,2026-05-26T23:20:34.812,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3791, 0.8368, 0.1026, -1.68, -0.108, 2.4164, -0.4863]",,,0.1205,0.095,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.14426}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:34.812
445,2026-05-26T23:20:35.079,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4698, 0.9846, -0.0, -1.3193, 0.0, 2.3182, -0.75]",,,0.0378,0.0143,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04137}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:35.079
446,2026-05-26T23:20:35.293,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4698, 0.9675, 0.0, -1.3389, 0.0, 2.3274, -0.75]",,,0.0403,0.0211,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 3, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04559}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:35.293
448,2026-05-26T23:20:35.467,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.3173, 0.3515, 0.9332]",,,,,,,"[0.4377, 1.0869, 0.0264, -1.1226, -0.0281, 2.2249, -0.4873]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 1, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:35.467
449,2026-05-26T23:20:35.692,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.3173, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3685, 0.85, 0.101, -1.68, -0.1065, 2.3929, -0.5093]",,,0.1504,0.1315,600.0,,,,,,,,"{""candidate_idx"": 1, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.18322}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:35.692
450,2026-05-26T23:20:35.987,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.3173, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4569, 1.0107, -0.0017, -1.2726, 0.0017, 2.2935, -0.7611]",,,0.0539,0.01,600.0,,,,,,,,"{""candidate_idx"": 1, ""ref_idx"": 2, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.05638}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:35.987
451,2026-05-26T23:20:36.209,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.3173, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4573, 0.9957, -0.0022, -1.2832, 0.0023, 2.3022, -0.7607]",,,0.0541,0.0233,600.0,,,,,,,,"{""candidate_idx"": 1, ""ref_idx"": 3, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.0599}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:36.209
453,2026-05-26T23:20:36.553,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2673, 0.3515, 0.9332]",,,,,,,"[0.4605, 0.9823, 0.0309, -1.3253, -0.0329, 2.3147, -0.4614]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 2, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:36.553
454,2026-05-26T23:20:36.731,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2673, 0.3515, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3904, 0.8222, 0.1041, -1.68, -0.1095, 2.4395, -0.4626]",,,0.0908,0.0576,600.0,,,,,,,,"{""candidate_idx"": 2, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.10521}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:36.731
456,2026-05-26T23:20:36.991,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2673, 0.3515, 0.9332]",,,,,,,"[0.4834, 0.9497, 0.0017, -1.3873, -0.0017, 2.3491, -0.7378]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 2, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:36.991
458,2026-05-26T23:20:37.221,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2673, 0.3515, 0.9332]",,,,,,,"[0.4829, 0.9305, 0.0023, -1.4134, -0.0024, 2.3598, -0.7381]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 2, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:37.221
460,2026-05-26T23:20:37.520,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3765, 0.9332]",,,,,,,"[0.4758, 1.0625, 0.0315, -1.1701, -0.0333, 2.2456, -0.4524]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 3, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:37.520
461,2026-05-26T23:20:37.721,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3765, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4012, 0.8443, 0.1109, -1.68, -0.1166, 2.4038, -0.4757]",,,0.136,0.1139,600.0,,,,,,,,"{""candidate_idx"": 3, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.16451}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:37.721
462,2026-05-26T23:20:37.975,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3765, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4955, 0.9994, 0.0033, -1.2916, -0.0033, 2.3046, -0.7275]",,,0.0454,0.0135,600.0,,,,,,,,"{""candidate_idx"": 3, ""ref_idx"": 2, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04882}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:37.975
463,2026-05-26T23:20:38.180,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3765, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4947, 0.9835, 0.0043, -1.3067, -0.0046, 2.3133, -0.7283]",,,0.0469,0.0231,600.0,,,,,,,,"{""candidate_idx"": 3, ""ref_idx"": 3, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.05265}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:38.180
465,2026-05-26T23:20:38.377,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3265, 0.9332]",,,,,,,"[0.4215, 1.0091, 0.0255, -1.2733, -0.0273, 2.2915, -0.498]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 4, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:38.377
466,2026-05-26T23:20:38.544,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3265, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3562, 0.8294, 0.0944, -1.68, -0.0996, 2.4283, -0.4978]",,,0.1058,0.0767,600.0,,,,,,,,"{""candidate_idx"": 4, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.12498}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:38.544
468,2026-05-26T23:20:38.794,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3265, 0.9332]",,,,,,,"[0.4434, 0.9683, -0.0033, -1.3508, 0.0033, 2.3327, -0.7736]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 4, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:38.794
469,2026-05-26T23:20:39.057,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2923, 0.3265, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.4444, 0.95, -0.0045, -1.3741, 0.0047, 2.3427, -0.7729]",,,0.035,0.0186,600.0,,,,,,,,"{""candidate_idx"": 4, ""ref_idx"": 3, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.03971}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:39.057
471,2026-05-26T23:20:39.360,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2522, 0.3311, 0.9332]",,,,,,,"[0.4449, 0.9279, 0.0298, -1.4307, -0.0319, 2.3627, -0.4726]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 5, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:39.360
472,2026-05-26T23:20:39.567,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2522, 0.3311, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3784, 0.8053, 0.0982, -1.68, -0.1033, 2.4631, -0.459]",,,0.0609,0.0186,600.0,,,,,,,,"{""candidate_idx"": 5, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.0655}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:39.567
474,2026-05-26T23:20:39.821,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2522, 0.3311, 0.9332]",,,,,,,"[0.4698, 0.9073, 0.0, -1.4707, 0.0, 2.3867, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 5, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:39.821
476,2026-05-26T23:20:40.068,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2522, 0.3311, 0.9332]",,,,,,,"[0.4698, 0.8877, 0.0, -1.4989, -0.0, 2.398, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 5, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:40.068
478,2026-05-26T23:20:40.185,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2254, 0.3175, 0.9332]",,,,,,,"[0.424, 0.8768, 0.0534, -1.5116, -0.0571, 2.3729, -0.4482]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 6, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:40.185
479,2026-05-26T23:20:40.362,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2254, 0.3175, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3776, 0.7771, 0.0954, -1.7156, -0.1, 2.4954, -0.4429]",,,0.0352,0.01,600.0,,,,,,,,"{""candidate_idx"": 6, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.03768}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:40.362
481,2026-05-26T23:20:40.580,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2254, 0.3175, 0.9332]",,,,,,,"[0.4698, 0.8461, 0.0, -1.5908, 0.0, 2.4418, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 6, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:40.580
483,2026-05-26T23:20:40.819,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2254, 0.3175, 0.9332]",,,,,,,"[0.4698, 0.8283, 0.0, -1.6166, 0.0, 2.4517, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 6, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:40.819
485,2026-05-26T23:20:41.136,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2611, 0.3357, 0.9332]",,,,,,,"[0.4458, 0.9517, 0.0295, -1.3846, -0.0316, 2.3417, -0.4731]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 7, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:41.136
486,2026-05-26T23:20:41.340,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2611, 0.3357, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3786, 0.8129, 0.0992, -1.68, -0.1044, 2.4529, -0.4649]",,,0.0738,0.0357,600.0,,,,,,,,"{""candidate_idx"": 7, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.08276}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:41.340
488,2026-05-26T23:20:41.658,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2611, 0.3357, 0.9332]",,,,,,,"[0.4698, 0.9265, 0.0, -1.4328, 0.0, 2.3696, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 7, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:41.658
490,2026-05-26T23:20:41.901,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2611, 0.3357, 0.9332]",,,,,,,"[0.4698, 0.9069, 0.0, -1.4607, -0.0, 2.3809, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 7, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:41.901
492,2026-05-26T23:20:42.030,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2388, 0.3243, 0.9332]",,,,,,,"[0.4256, 0.9024, 0.0529, -1.4622, -0.0566, 2.3541, -0.4492]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 8, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.030
493,2026-05-26T23:20:42.212,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2388, 0.3243, 0.9332]",,"[0.2592, 0.3339, 1.0647]",,,,,"[0.3781, 0.7927, 0.0967, -1.6897, -0.1016, 2.4786, -0.4506]",,,0.0454,0.0064,600.0,,,,,,,,"{""candidate_idx"": 8, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04695}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.212
495,2026-05-26T23:20:42.427,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2388, 0.3243, 0.9332]",,,,,,,"[0.4698, 0.8771, 0.0, -1.5299, 0.0, 2.4137, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 8, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.427
497,2026-05-26T23:20:42.663,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2388, 0.3243, 0.9332]",,,,,,,"[0.4698, 0.8582, 0.0, -1.5574, -0.0, 2.4246, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 8, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.663
499,2026-05-26T23:20:42.790,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2165, 0.313, 0.9332]",,,,,,,"[0.4244, 0.8578, 0.0516, -1.5533, -0.0556, 2.3957, -0.449]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 9, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.790
501,2026-05-26T23:20:42.973,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2165, 0.313, 0.9332]",,,,,,,"[0.3771, 0.7647, 0.0945, -1.7388, -0.099, 2.5077, -0.4383]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 9, ""ref_idx"": 1}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:42.973
503,2026-05-26T23:20:43.188,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2165, 0.313, 0.9332]",,,,,,,"[0.4698, 0.8252, 0.0, -1.6318, 0.0, 2.4609, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 9, ""ref_idx"": 2}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:43.188
505,2026-05-26T23:20:43.413,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2165, 0.313, 0.9332]",,,,,,,"[0.4698, 0.8083, 0.0, -1.6561, 0.0, 2.47, -0.75]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 9, ""ref_idx"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:43.413
534,2026-05-26T23:20:49.212,PICK,FAILED,left,circle4,lift_check,,,,,,,,,"[0.2669, 0.3378, 1.1559]","[0.2922, 0.3516, 0.8382]",0.8382,circle4,-0.0051,"[0.4531, 0.7173, 0.0234, -1.2049, -0.0156, 1.9295, -0.4873]",,,,,,,,object_not_lifted,,,,,,align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:49.212
549,2026-05-26T23:20:55.559,CHECK_PICK,FAILED,,circle4,pick,,,2.0,,,,,,,,0.838,,,,,,,,,,,object_not_lifted_after_pick,,,,,,align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:55.559
561,2026-05-26T23:20:57.826,DEFER_OBJECT,RETRY_LATER,,circle4,pick,,,2.0,,,,,,,,,,,,,,,,,,,pick_failed_try_other_candidate,,,,,"{""max_attempts"": 3}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:20:57.826
585,2026-05-26T23:21:03.561,IK_CANDIDATE,INVALID_GOAL,left,,pick(circle4) grasp,,,,,,,"[0.2922, 0.3516, 0.9232]",,,,,,,"[0.4494, 1.0525, 0.0281, -1.2169, -0.0304, 2.2803, -0.4747]",,,,,,,,robot-env contact: circle4/12 <-> hand/77,,,,,"{""candidate_idx"": 0, ""ref_idx"": 0}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:21:03.561
586,2026-05-26T23:21:03.854,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2922, 0.3516, 0.9232]",,"[0.2591, 0.334, 1.0647]",,,,,"[0.3816, 0.8506, 0.0994, -1.68, -0.1077, 2.4298, -0.4858]",,,0.1218,0.0956,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 1, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.14569}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:21:03.854
587,2026-05-26T23:21:02.397,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2922, 0.3516, 0.9232]",,"[0.2591, 0.334, 1.0647]",,,,,"[0.47, 1.0009, -0.0, -1.3154, 0.0, 2.3303, -0.75]",,,0.0387,0.0139,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 2, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04218}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:21:02.397
588,2026-05-26T23:21:02.644,IK_CANDIDATE,REJECT,left,,pick(circle4) grasp,,,,,,,"[0.2922, 0.3516, 0.9232]",,"[0.2591, 0.334, 1.0647]",,,,,"[0.47, 0.9812, -0.0, -1.3376, 0.0, 2.3409, -0.75]",,,0.0416,0.0221,600.0,,,,,,,,"{""candidate_idx"": 0, ""ref_idx"": 3, ""pos_limit"": 0.035, ""converged"": false, ""score"": 0.04711}",align_tabung_group_no_obs_20260526_231853,align_tabung,group_no_obs,2026-05-26 23:18:53,True,align_tabung_group_no_obs_20260526_231853_events.csv,,,,,,,,,,,2026-05-26 23:21:02.644
